"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002gtt.1","AX748015","0.6266476228628293","0.15554997688455371","0.0015005881353232183","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001ecw.1","AX748125","0.5880431207379813","0.03202205829247154","0.0001677504185506447","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002bef.1","AX748237","0.09495988040831013","0.00435802962340427","0.0002429853548915359","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003fck.2","AY070437","1.4268365055231538","0.32306107915459975","0.0005640065219646282","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001sta.1","AY387666","0.263698207469875","0.05035207280072461","0.0012731597622233945","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc004cui.1","AY660578","0.22652820408345015","0.03144139492352026","0.00000990043790597306","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003fjc.1","AY769439","1.63697091122859","0.025505435290574995","0.000004416997152170932","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001tvl.3","BC007399","0.2500124345959816","0","0.0028369756207357382","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001ozn.2","BC008359","0.15283002331354728","0.00833707495971242","0.0004243094568874795","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002kzp.2","BC009735","8.393123174442492","2.9048693167821886","0.004544931259259078","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002myk.2","BC011648","1.9370994846953324","0.24909112725701732","0.0010248035690172766","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002cuc.2","BC013599","4.837011851058752","2.2091519271879916","0.00205533620086223","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002yoy.2","BC014150","2.142639500912987","0.23112631905732473","0.00006732679586917171","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001jjs.2","BC015429","4.694345819676544","0.07333005249944499","0.0003723068506998042","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc004cfy.2","BC015688","0.7600564891803645","0.31103361142665437","0.0000824699715040464","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003xhp.2","BC015784","0.10691945999603579","0","0.0050598120326709045","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002ixb.2","BC017255","0.9427770229041414","0.3081185302393732","0.0002287072311917887","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001fkv.2","BC017347","2.4857997584422713","1.0315976549205486","0.0030647191853874116","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002zku.2","BC017398","0.07906394383629092","0.0019088668217136801","0.0018275351771216363","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001den.2","BC020917","0.2445391884296076","0.0141150569915964","0.0000002713306769426835","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001exo.2","BC021024","1.7654463861030625","0.48237953246566223","0.00007619266289409768","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002uup.2","BC021693","0.5827261966229879","0.04330273986422691","0.000018585038909188045","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003vhh.1","BC022431","0.41949255144733255","0.024436417984575683","0.000020065585741171778","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002qsk.1","BC023201","1.8771639523510895","0.724251268465011","0.009433727102811835","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001edb.2","BC023568","1.7404318604169016","0.38832298429661416","0.000000021270581792814763","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001nnn.1","BC028022","2.689620824696132","1.1849896145149263","0.0048841343816242964","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003ill.2","BC031092","0.13789816856913759","0.00110233557718458","0.001162876244227425","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002fnz.3","BC031657","0.5501233969273777","0.19105991726390456","0.007199066383833962","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003pgp.1","BC031876","1.684025859109584","0.367043877444825","0.0000378156960195846","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001znf.2","BC031952","0.773490832316054","0.18795051976329888","0.00047169032224137793","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001hwh.2","BC032040","0.1474674981197941","0.00562329352746456","0.0001634729007812868","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003uyk.1","BC032716","6.270770680859655","1.006814154654548","0.00038725661335530274","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001hpx.2","BC032899","1.8009627152317267","0.25748427993385375","0.00000750464923065008","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002cfh.2","BC032901","1.025225300048338","0.0664540266910125","0.00009861853457701498","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002kek.1","BC033560","0.1833270408288008","0.04894891339232141","0.00016296261481188616","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001jtu.1","BC033983","3.1960228935105137","0.9755997258645683","0.00005130273903102511","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003nbk.2","BC033996","0.38930795692317943","0.0688464080486256","0.0010276275079192862","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003xjb.2","BC034319","1.6457235401546773","0.3151515874698672","0.004948029491573331","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002kss.2","BC034578","0.22707523104310612","0.06818300531376274","0.003521275400374144","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001vmo.3","BC035106","2.0238968914614346","0.932059233616379","0.006108001125750496","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003uig.2","BC035377","1.297966996060652","0.516469754513352","0.0030159650769993698","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003lzi.2","BC035392","0.2617852095066788","0.024808334579178002","0.00000006790295819256683","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003awd.2","BC036921","2.515133314986696","1.0830144810883457","0.0030609363930797157","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003cdz.1","BC037254","0.14919399477136272","0.004173136304669584","0.0015294886135853742","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc004bya.1","BC037833","0.6083835026646843","0.045440698886561555","0.0077201355919570246","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001kgy.2","BC037970","0.07270636778619745","0","0.0010590127655440787","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002vje.1","BC038542","0.041936130975070776","0.005199755241849201","0.0089944768393489","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003pji.2","BC038576","0.07717711238042557","0.007099537574000889","0.0020765420630052527","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc004bls.1","BC039180","0.25021885461698196","0.0204312889283043","0.001214681809614523","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002upi.3","BC039382","0.22035485418727427","0.03543336080051317","0.001157271455319346","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003kfk.2","BC039455","7.176769259584337","3.417712941530745","0.0032517378971154095","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003bij.2","BC039485","1.0852987455825092","0.0758718865408344","0.000007656406088235825","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001zjx.1","BC039545","0.7556485798671844","0.0234748876032337","0.0014844230657100562","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003dde.2","BC039681","0.4188009313918569","0.09716997151322583","0.000013069063524610153","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003qer.1","BC040308","1.009142634264062","0.00003856501665508418","0.0020764157212906247","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003mle.2","BC040901","1.307657508185543","0.6402677706548574","0.006791829474649463","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001wri.2","BC041327","0.596252349887211","0.24008931320738092","0.004837085435351146","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003mwo.2","BC042032","4.786823856720147","1.721181067412727","0.004597838509880315","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003juz.2","BC042046","0.1969676853518858","0.01033040071220934","0.0038813352086564373","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001czn.2","BC042048","0.18151608149360893","0.03607112128860124","0.0030526359762102326","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003gzv.2","BC042091","0.056504772720743404","0.01735208018215153","0.002664515548085688","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003pwf.2","BC042098","0.21125123077139277","0.05404431700273195","0.0013400286896365638","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001ymp.1","BC042372","2.0521721939055357","0.6704929130572445","0.0002509315731880891","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003olu.2","BC042825","0.5496251988609228","0.15637548028602832","0.0028496454585077943","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003xgy.2","BC043205","0.4489409458960503","0.14678422506035008","0.0007213800014100619","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001rhx.2","BC043511","0.37257873187099894","0.06908194297769193","0.00007161173518725157","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc009whk.1","BC043601","2.4334650177979382","1.1813558616631696","0.003051196249018531","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001xnx.2","BC044305","2.7263741966804576","0.6124976123291987","0.00017640982571518753","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001vfn.2","BC045725","1.668998980155426","0.6886777285223643","0.00012718450231320733","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002ctj.1","BC045731","1.8888716724982384","0.5420259370672774","0.000020417676185611624","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001duc.2","BC045807","0.4262991116841509","0.16180443139228137","0.0060520024320249045","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002std.1","BC046476","1.3127080244860956","0.5037552479673318","0.00040633803392889193","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001xfm.2","BC050301","0.7616320017357014","0.3104633673139569","0.004717881815055117","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002udp.2","BC051759","0.2670723471011045","0.02289774650636074","0.001757697822113384","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002pec.2","BC062328","7.774838577326932","0.3649527074296264","0.00044104751047352887","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003yao.3","BC062758","14.661698739373705","0.3537495342744627","0.0000000000013621932113819292","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002utn.1","BC062769","0.9468388663994184","0.21111916157059873","0.0000053395903895662435","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001jtm.2","BC069792","4.17586440301604","1.635029616839337","0.004282290015452752","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003wmn.1","BC070228","2.7886452791573837","0.6714197934750825","0.0020548680455301214","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002ocy.2","BC071809","0.9950171590464684","0.17531161570816878","0.000008955657880022763","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001mie.3","BC073899","0.6646146487494251","0.18461194002081363","0.00014021511800030168","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002dzu.2","BC073928","3.11610042921066","1.0733598991401276","0.00000015231189114104975","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002tav.2","BC077729","0.8601349089283624","0.26573382887109936","0.0001905986037898806","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002kmi.2","BC094703","2.7176480659902746","0.4965869050291568","0.0000005182579576892756","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001dso.1","BC112312","1.6255478933599046","0.7660187211895595","0.008151883261651338","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002zti.1","BC127858","3.212706250046219","0.7915375596044211","0.0023548890966447484","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001xvq.1","BX248253","0.8249315642787872","0.17521661710442388","0.0067696290509325656","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001edd.2","BX648855","2.0905682242665398","0.5201086365693814","0.00003435978137450651","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001omi.1","C11orf72","0.15433463390112978","0.03389764284816243","0.0024947867612497474","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001wxi.1","C14orf182","0.9243076223305349","0.11928797482445526","0.00044349322979820866","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001yfw.2","C14orf64","0.33240161362010656","0.035293875997586655","0.002117845427636572","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc010vwg.1","C17orf76-AS1","74.23075790671705","28.806891050878125","0.0054172989107815145","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002kkr.2","C18orf56","4.524439634850321","0.5930040548126301","0.0000007417354865901581","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001amm.2","C1orf211","0.4434396088900961","0.025016258052749697","0.0000004231316185809051","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc010sgb.1","C1RL-AS1","1.5979038615924885","0.43456996159862477","0.00011585959349051782","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001qsp.2","C1RL-AS1","3.091267749330503","1.1283751714110113","0.003720765495752303","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc011adp.1","C21orf119","9.311262275373267","3.9585242923495256","0.00007287618866157639","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003fps.3","C3orf65","0.19543439387100767","0.048358400538538654","0.0014880041817265557","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc004cnz.2","C9orf37","8.181516625666303","4.09592786793432","0.001035184663738317","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003wec.1","CBRC7TM_40","7.591545013023513","2.6795788434576324","0.00946857827400889","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc010veb.1","CDIPT-AS1","0.3208753877313335","0.01104321858236142","0.0070034283101461335","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc010mix.1","CDKN2B-AS1","1.1100166289027091","0.10952780272167777","0.0020015906173670014","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003zpm.2","CDKN2B-AS1","0.27765139638384784","0.027489190670363213","0.007808031052888793","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003bmw.3","CHKB-AS1","2.794530070394541","0.5003441189982556","0.00000013384733804359276","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc010xgk.1","CIRBP-AS1","2.6905202366452055","1.0741448376256175","0.005296346311223866","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002goe.1","COX10-AS1","5.329238716576463","2.558824975350183","0.0014076431274082791","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc004aec.2","CR627148","1.4322159334874862","0.2721413941934483","0.00002601595313828046","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003yrb.2","CR933665","0.4209783258367227","0.16621290947976985","0.00015593317431695264","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001dgv.2","CR936677","0.46731873879587144","0.08859086904599799","0.00012568145396324508","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc010vhc.1","CRNDE","3.997034041412543","0.46395711143012425","0.0012934659413723645","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc010bwr.1","CRYM-AS1","0.4323189377763207","0.13305584012343627","0.0000655501402851741","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001muk.2","CSTF3-AS1","0.08659450906170282","0.00837740620668501","0.009703530718280244","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002jit.1","D43770","0.3260836846511025","0.07777146445252427","0.006383553243467215","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001rjq.1","DDX11-AS1","0.9938397131371348","0.09842561823719108","0.0000000588528319971782","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc011agq.1","DGCR10","0.408304046580907","0.09055646479933231","0.00918117189725981","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002zon.1","DGCR5","0.3731478359069836","0.05137529358786772","0.00009013348282632215","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc002zop.2","DGCR9","0.5447796542721596","0.1057930003296915","0.0003870933178812361","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001vhy.2","DIAPH3-AS1","0.08191366849455055","0","0.0045815141349260895","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc010tsr.1","DJ031130","0.35070659009028543","0.08476654653165772","0.00645289849877972","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001vdw.2","DLEU2","2.9250973189962286","0.6099617173081348","0.0011125159392861338","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001veb.1","DLEU2","1.1787069181727274","0.05835754582105489","0.00000000641407248420981","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001vdy.2","DLEU2","5.1259756102249945","0.7210838116168757","0.00004138267748827908","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001vdz.2","DLEU2","0.28523190866776","0.0097581037553135","0.0017466951622115863","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc001vey.2","DLEU7-AS1","0.21229495823739492","0.023278248196451762","0.0000030538735839427617","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003fxq.2","DLG1-AS1","0.5232969585616659","0.14355022143087715","0.0013225099337066213","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003uol.2","DLX6-AS1","1.400877036836416","0.036984320755088215","0.00000575164965571521","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003uok.2","DLX6-AS1","0.1312367079751827","0.01112760637052959","0.006248635671750461","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003ysc.1","DQ515898","0.15346630809446848","0","0.007559510108412178","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003ysd.1","DQ515899","1.447207483230934","0.23900375656628242","0.0031789160507143806","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc010gnk.2","DSCR9","0.2914361489219706","0.07194380312243034","0.000035528485730145215","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003pwr.2","DSE","0.41893297242617844","0.07927842945796146","0.00002195948551090345","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003ufw.3","DTX2P1-UPK3BP1-PMS2P11","4.015709651673906","0.9183857550522617","0.00035589365949445213","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003tqo.2","EGFR-AS1","1.2468498150812932","0.233852404807307","0.0005091414123942667","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003bqd.2","EGOT","0.5147401390451403","0.07129585085788641","0.002663982098357936","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc003dhj.2","ESRG","4.7740024827844545","0.12821725193576064","0.004198828827019007","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc004bgo.2","FAM225A","0.12277843372564043","0.013259957527633402","0.0000012145276797917254","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIA(39)","Esophageal carcinoma (adjacent normal)(10)","uc004bgn.3","FAM225B","1.1427352043646637","0.24376953099680748","0.00019553076541178863","TPM"
