"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000527801.1","RP11-182J1.1","1.4648793333333332","2.604153529411765","0.00006352691250796155","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000618330.1","RP11-182J1.17","0.1365754","0.43695352941176474","0.00017886142618005953","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000605920.1","RP11-182L21.6","3.2754006666666666","5.1792300000000004","0.0015985980349140219","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000579019.2","RP11-192H23.6","3.9412073333333333","2.0318285588235296","0.001474272745384119","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000582858.1","RP11-192H23.8","3.0925686666666663","1.7022550882352936","0.00010102274913826207","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000602731.1","RP11-193M21.1","0.31007973333333333","2.7006468823529413","0.0030440194290853933","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000564237.1","RP11-196G18.22","5.4342473333333325","2.113181676470588","0.0006944403456627248","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000571370.1","RP11-199F11.2","2.4769705333333336","0.8350954411764708","0.0013898311388625558","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000439891.2","RP11-203H2.1","0","0.18382888235294118","0.0000013861477505348165","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000415575.1","RP11-203H2.2","0","0.18491835294117648","0.00003929218233475994","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000476274.4","RP11-203J24.9","10.166390000000002","18.336148823529413","0.009771742860401392","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000622942.1","RP11-205M5.3","17.18291","39.65992088235295","0.004806929505385375","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000589899.3","RP11-206L10.9","0.5662967333333334","0.06668014705882352","0.0006171788753955182","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000426764.1","RP11-207C16.4","0.15176853333333332","0.3866207647058823","0.00429735658681796","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000579187.1","RP11-20B24.4","1.927716","0.24227617647058822","0.0008837173808498509","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000607560.1","RP11-215G15.5","0.8645750666666667","2.9168491176470592","0.000002956160477200556","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000623411.1","RP11-215P8.2","0.12768306666666668","0.29438617647058823","0.008552100872930209","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000434999.1","RP11-216B9.6","0.32311579999999995","0.8437209705882355","0.0003528422212572749","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000610643.1","RP11-216P16.8","0.15991039999999998","0.747968088235294","0.000002708095393751666","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000450971.1","RP11-218C14.5","0","0.11089726470588235","0.0038377136516352856","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000609356.1","RP11-218F10.3","2.1095348","0.9541300294117647","0.0002303610965740631","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000318291.4","RP11-218M22.1","4.673937999999999","8.085421764705883","0.004648555633618953","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000411906.1","RP11-225H22.4","0.10144926666666666","0.336006","0.000025089608651023448","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000603191.1","RP11-230C9.2","0.3241295333333333","0.7668915294117649","0.00020922415685518988","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000616608.1","RP11-236L14.2","0.2024848","1.3426542647058823","0.0000000000034400582697847995","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000624129.1","RP11-243M5.2","0.2865176","0.7468000588235294","0.0030483970015247573","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000558905.1","RP11-244F12.2","7.196292533333334","1.1638495588235298","0.0036100615160633938","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000520370.1","RP11-246K15.1","0.12472133333333334","0.6431197352941178","0.0000929338804251946","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000411904.1","RP11-251M1.1","0.5447945333333334","5.475912205882353","0.00000000015564801096489996","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000513358.3","RP11-253E3.3","0.7383672000000001","2.5093165294117648","0.0000000036828803579879013","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000562393.1","RP11-254F19.2","0.041599533333333334","0.3767115","0.0026218944111856203","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000625056.1","RP11-254F19.4","0","0.21712047058823525","0.0000189207265942537","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000567540.1","RP11-254F7.2","2.5917033333333337","4.549998235294117","0.00015680773441211992","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000607140.1","RP11-254F7.4","0.4029554","0.021530999999999998","0.004210445414894458","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000502437.1","RP11-254I22.3","1.3047572666666667","0.05808411764705883","0.007398492910010376","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000623493.1","RP11-257O5.2","6.866873999999999","3.9619901176470593","0.003633120753511544","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000603982.1","RP11-259K5.1","0.007439333333333333","0.08771794117647058","0.0066644639117759965","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000608095.1","RP11-260M2.1","3.605328","1.808854794117647","0.0002186336989208928","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000617440.1","RP11-262A16.1","0.07397746666666667","0.27448194117647057","0.003537596992074944","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000588604.1","RP11-264B14.1","0.41248906666666674","1.341979470588235","0.0008536594317980505","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000618256.1","RP11-266K4.14","0.4532761333333332","1.0184233235294118","0.000041393240445414754","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000415801.1","RP11-276H19.1","0.049265666666666666","0.4420683529411765","0.000000001024793789283046","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000512874.1","RP11-279O9.4","0.6417829333333334","1.491809647058823","0.0031826305780152274","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000566325.1","RP11-27M24.2","0.25731346666666666","0.8421323823529414","0.0009162619002074529","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000570140.1","RP11-283I3.6","3.0937300000000003","4.6771691176470584","0.0018704722209207144","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000609697.1","RP11-286H15.1","0.6931132666666665","7.579733852941177","0.000000000008140169663230276","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000623008.1","RP11-286N22.16","0.754611","0.19207232352941173","0.009600110576047023","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000614030.1","RP11-286O1.1","0.3491776666666667","0.03778420588235294","0.0042934939422452165","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000502661.1","RP11-287F9.2","0.028924266666666663","0.3030018823529411","0.0000002652271665576923","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000416221.3","RP11-295G20.2","4.9786513333333335","1.5398391176470587","0.000029425653452134393","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000609941.1","RP11-295M18.6","0.41360613333333335","2.108036117647059","0.000000004932121938121397","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000602476.1","RP11-297D21.4","0.4788317333333333","0.2002453823529412","0.006814504651768847","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000608015.1","RP11-299J3.8","2.7793021999999996","0.10675279411764706","0.00587270739605622","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000608756.3","RP11-299J3.8","7.6108806666666675","3.258886529411764","0.00003131811261810681","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000602652.1","RP11-2B6.2","1.8084411999999999","4.35127205882353","0.0011374163064923595","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000588946.2","RP11-2N1.2","0.1013446","2.2647270882352943","0.00000000000001094478227879411","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000617349.1","RP11-2N1.3","0.0112956","0.7740247352941177","0.000000040413456955864444","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000610240.1","RP11-302L19.3","0.26884253333333336","1.6781379411764707","0.000000006737797409893515","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000452962.1","RP11-307C12.11","1.0410876","0.5695214117647058","0.00749992246245088","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000610062.1","RP11-307C18.1","0.2562665333333333","0.8532110882352941","0.000022404058465963286","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000427339.1","RP11-312J18.6","0.09440186666666667","0.6451055588235293","0.0000017671268462311216","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000429060.1","RP11-314C16.1","0.39825999999999995","0.9163107352941178","0.0030005220245843873","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000568885.2","RP11-319G9.3","0.09804733333333333","0.2508334117647059","0.008502769232675149","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000614966.1","RP11-31H5.3","1.2004375333333333","0.6353952647058823","0.006197565655874873","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000602435.1","RP11-324I22.3","1.8770125333333338","6.524597411764705","0.0005366008841612941","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000612943.1","RP11-325L12.6","0.2907398666666667","1.1645717058823528","0.000002446034491250536","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000602429.1","RP11-326C3.11","0.5145870666666668","1.4858124411764704","0.0000027426714545205462","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000605240.1","RP11-326C3.15","0.2825838666666666","0.828246617647059","0.0012888689954022052","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000605082.1","RP11-326I11.5","1.1698274666666668","0.4326417647058824","0.0059820165347287","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000624794.1","RP11-326I19.2","0.04569619999999999","0.1772701764705882","0.0021808317597702513","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000611343.1","RP11-327J17.9","0.1733138","0.8636300882352943","0.00000012304582736620745","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000433838.1","RP11-327L3.3","0.06572653333333332","0.5012836176470588","0.00003895821437022832","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000618844.1","RP11-327P2.5","0.9625245333333332","1.4663824999999997","0.0064489213694339685","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000624849.1","RP11-329N15.3","0.45543380000000006","0.8737482647058822","0.006266852146006264","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000568862.1","RP11-333I13.1","0.1306365333333333","0.28231529411764705","0.006405826336533312","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000610012.1","RP11-335L23.5","0.12834993333333336","0.46029617647058824","0.000038755147849352035","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000624216.1","RP11-33E12.2","2.826623533333333","6.166814911764704","0.005476738931187605","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000443508.4","RP11-344E13.3","0.6766868666666668","2.4003544999999997","0.0000027616125093249073","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000568751.1","RP11-345M22.1","0","0.09517332352941177","0.006355321424791346","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000553202.1","RP11-350F4.2","4.380926666666666","2.4314909999999994","0.007424770915153893","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000533301.1","RP11-350N15.3","0.119979","0.5522955000000002","0.0017044509307514966","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000565312.2","RP11-352D13.6","0.3329901333333333","1.0552155882352938","0.002153440467131288","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000576963.1","RP11-353N14.2","0.7637244666666667","0.0072985294117647054","0.002368016412748443","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000577420.1","RP11-354P11.2","0.16623506666666668","2.182198529411765","0.0008934465122458566","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000581633.1","RP11-354P11.4","0.026083199999999997","1.2246747058823528","0.00017401019033861338","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000441568.1","RP11-359G22.2","0","0.07088179411764706","0.003773521582244308","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000551032.3","RP11-359M6.1","0.20861153333333332","1.0250105","0.00007331583397142614","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000552167.1","RP11-359M6.1","0.39966380000000007","1.071707117647059","0.008248258762067117","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000527443.1","RP11-35J10.4","0","0.0795125588235294","0.002752481434358016","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000612456.1","RP11-35J10.6","0.2010324","0.8933717647058823","0.00001665904508679921","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000611809.1","RP11-35J10.7","0.2174427333333333","0.654679117647059","0.00956638346013911","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000484765.2","RP11-368I23.2","0.10326266666666667","0.37361964705882356","0.005810564900321201","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000595310.1","RP11-370I10.12","0.6733843333333334","0.19766555882352935","0.005034144660093588","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000443224.1","RP11-371A19.2","0.087605","1.827140911764706","0.00000000001154803151765995","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000605056.1","RP11-373D23.3","0.4576866666666667","1.592263323529412","0.0001715315938111196","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000568384.1","RP11-375I20.6","0.10082173333333336","0.7383135588235293","0.000012323640887899739","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000562328.2","RP11-378A13.1","0.9022294","1.8498900294117644","0.000004642367633521075","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000617077.1","RP11-378J18.9","3.1960180000000005","1.690854970588235","0.003789065179587256","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000564211.1","RP11-37C7.3","0.6053810000000001","0.2231131176470588","0.0020338259253063744","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000617901.1","RP11-380B4.3","0.06236286666666666","0.25557829411764704","0.0000036041840122552637","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000484092.1","RP11-384F7.2","0.1963883333333333","2.5146439117647055","0.000000000034947593269005894","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000604014.1","RP11-385F7.1","4.703558","1.3023214705882353","0.0005781614048340494","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000547866.1","RP11-386G11.5","0.46148053333333344","0.0976274411764706","0.007379027470121537","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000522598.1","RP11-388K12.2","0","0.31559385294117653","0.008358325599624721","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000565152.1","RP11-388M20.1","0.1615513333333333","0.48977073529411763","0.000012331077518435772","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000564956.1","RP11-389C8.2","1.4337119333333332","4.881103823529412","0.0000014682342847385867","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000430188.1","RP11-38L15.3","0.7589862","1.902073147058823","0.0025567329424817185","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000460407.1","RP11-38P22.2","2.0336813333333335","6.950714999999999","0.0000014624072106803136","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000615168.2","RP11-390F4.3","0.6399956666666667","0.03103091176470588","0.0068741194752878435","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000615852.1","RP11-390P24.1","9.962622","5.2922238235294135","0.007530601519107681","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000538231.1","RP11-392P7.6","0.7316273333333332","1.7851325294117648","0.0036012006946403","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000563759.1","RP11-394I13.1","0.045544999999999995","0.21024644117647057","0.0001050677767419098","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000605739.1","RP11-394I13.2","1.3773811333333335","0.3443331764705882","0.00137040367149527","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000448513.1","RP11-395B7.4","0.534759","2.0865169705882347","0.0001431410192213202","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000564977.1","RP11-395B7.7","10.435005333333331","16.46570882352941","0.0070212787657067555","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000623707.1","RP11-395L14.18","2.267745666666667","3.5987658823529416","0.004449644322284851","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000421315.1","RP11-398K22.12","0.9627635333333333","0.5209051176470589","0.0015986801304802899","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000622888.1","RP11-3B7.1","0.04389486666666666","0.22898855882352945","0.000031166711221692006","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000440528.3","RP11-3B7.1","0.04381140000000001","0.21174670588235295","0.00009658193818313571","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000426023.1","RP11-400K9.4","0.45058913333333334","1.7189032647058817","0.0000014056951334309646","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000563424.2","RP11-401P9.4","1.4059301999999998","7.185432647058823","0.0000005742576225248073","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000582300.2","RP11-403A21.1","0.23108813333333336","1.0964751176470589","0.00000009925412840636282","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000614099.1","RP11-403A3.3","0","0.17081732352941179","0.005474581511457895","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000617298.1","RP11-403A3.3","0.08066419999999999","0.8302609411764704","0.0000006722338469357072","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000612427.1","RP11-403P17.6","7.8972500000000005","3.854158823529412","0.0006066908996825148","FPKM"
"Lung adenocarcinoma","Lung adenocarcinoma - Current smoker(15)","Lung adenocarcinoma - Normal Never smoker(34)","ENST00000570282.1","RP11-412D9.4","0.44303239999999994","0.8342617058823532","0.0024382661088786957","FPKM"
